21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Layout.Nav.Admin' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Members.SearchMembers' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Buttons.Edit' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'PM.PrivateMessages' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'LogOn.LogOff' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'SubNav.Latest' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'SubNav.Following' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'SubNav.PostedIn' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'SubNav.Favourites' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Layout.Nav.Leaderboard' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Layout.Nav.Activity' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Layout.Nav.Badges' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Stats.FooterMainStatText' for language Portuguese (Brazil).
21/07/2016 20:53:44 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Stats.LatestMembers' for language Portuguese (Brazil).
21/07/2016 20:53:45 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Stats.FooterActiveUsersText' for language Portuguese (Brazil).
21/07/2016 20:53:45 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Layout.PoweredBy' for language Portuguese (Brazil).
21/07/2016 20:53:45 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'SlidePanel.CloseConfirmation' for language Portuguese (Brazil).
21/07/2016 20:54:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Site.MvcForum' for language Portuguese (Brazil).
21/07/2016 21:08:08 | MVCForum.Website.dll | Application_Start | MVCForum.Website.MvcApplication | 0 | START APP
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.AuthorMarkAsSolution.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:15 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.FavouriteFirstPost.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Desc' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Name' for language Portuguese (Brazil).
21/07/2016 21:08:16 | MVCForum.Services.dll | GetResourceString | MVCForum.Services.LocalizationService | 0 | No value is set for resource key 'Badge.TheGrouch.Desc' for language Portuguese (Brazil).
